   0.22343E+02    0.39928E+02    0.38647E+02    0.42839E+02
   0.21804E+02    0.40168E+02    0.38700E+02    0.46344E+02
   0.22406E+02    0.40214E+02    0.43430E+02    0.48736E+02
   0.22206E+02    0.39632E+02    0.40740E+02    0.41533E+02
   0.21777E+02    0.42290E+02    0.32170E+02    0.49167E+02
   0.22397E+02    0.41620E+02    0.39133E+02    0.46124E+02
   0.22123E+02    0.42347E+02    0.38199E+02    0.50531E+02
   0.22172E+02    0.42104E+02    0.35194E+02    0.47127E+02
   0.22277E+02    0.41545E+02    0.38528E+02    0.44644E+02
   0.22216E+02    0.41470E+02    0.35594E+02    0.46920E+02
   0.21859E+02    0.38172E+02    0.34330E+02    0.41892E+02
   0.22074E+02    0.37936E+02    0.36116E+02    0.43956E+02
   0.22251E+02    0.36939E+02    0.30731E+02    0.49381E+02
   0.22116E+02    0.36778E+02    0.38582E+02    0.43849E+02
   0.21446E+02    0.39160E+02    0.43066E+02    0.42205E+02
   0.21749E+02    0.39074E+02    0.40069E+02    0.49826E+02
   0.22108E+02    0.39035E+02    0.40801E+02    0.47785E+02
   0.22014E+02    0.38709E+02    0.41750E+02    0.45050E+02
   0.22059E+02    0.39535E+02    0.33465E+02    0.49699E+02
   0.21979E+02    0.39307E+02    0.37826E+02    0.48324E+02
   0.21859E+02    0.41856E+02    0.36838E+02    0.41628E+02
   0.21896E+02    0.42307E+02    0.41570E+02    0.50239E+02
   0.22139E+02    0.39226E+02    0.35352E+02    0.43626E+02
   0.22845E+02    0.39487E+02    0.37075E+02    0.46248E+02
   0.22616E+02    0.39016E+02    0.37459E+02    0.49334E+02
   0.22651E+02    0.38833E+02    0.39515E+02    0.47206E+02
   0.22348E+02    0.40450E+02    0.35339E+02    0.46367E+02
   0.21763E+02    0.39723E+02    0.40630E+02    0.44854E+02
   0.22608E+02    0.36957E+02    0.39968E+02    0.49390E+02
   0.22395E+02    0.36826E+02    0.35818E+02    0.47012E+02
   0.22153E+02    0.42789E+02    0.34509E+02    0.49199E+02
   0.22228E+02    0.42921E+02    0.35292E+02    0.45598E+02
   0.22126E+02    0.42658E+02    0.34033E+02    0.47546E+02
   0.22415E+02    0.42151E+02    0.31756E+02    0.48817E+02
   0.21997E+02    0.41000E+02    0.36787E+02    0.50614E+02
   0.21972E+02    0.40414E+02    0.40900E+02    0.44355E+02
   0.22875E+02    0.40154E+02    0.40602E+02    0.46853E+02
   0.22091E+02    0.40007E+02    0.38294E+02    0.45699E+02
   0.22206E+02    0.40279E+02    0.38816E+02    0.50170E+02
   0.22200E+02    0.39997E+02    0.42797E+02    0.46503E+02
   0.22234E+02    0.40062E+02    0.42468E+02    0.46822E+02
   0.21781E+02    0.39765E+02    0.40073E+02    0.45779E+02
   0.22217E+02    0.36799E+02    0.36479E+02    0.44883E+02
   0.22034E+02    0.37334E+02    0.34507E+02    0.48254E+02
   0.22098E+02    0.38767E+02    0.46416E+02    0.47122E+02
   0.22116E+02    0.38269E+02    0.36108E+02    0.43738E+02
   0.22453E+02    0.40063E+02    0.38622E+02    0.47577E+02
   0.22111E+02    0.39881E+02    0.38121E+02    0.46964E+02
   0.21924E+02    0.40095E+02    0.37004E+02    0.43746E+02
   0.22431E+02    0.39943E+02    0.37433E+02    0.47836E+02
   0.22348E+02    0.39957E+02    0.38964E+02    0.45852E+02
   0.22526E+02    0.40065E+02    0.38071E+02    0.43444E+02
   0.22459E+02    0.40525E+02    0.37143E+02    0.49310E+02
   0.22591E+02    0.40529E+02    0.32891E+02    0.45708E+02
   0.22836E+02    0.37703E+02    0.39571E+02    0.45494E+02
   0.22835E+02    0.38095E+02    0.36507E+02    0.44066E+02
   0.22727E+02    0.40428E+02    0.38314E+02    0.48846E+02
   0.22700E+02    0.40298E+02    0.38045E+02    0.44843E+02
