   0.47287E+02    0.41102E+02    0.17540E+02    0.50000E+02
   0.47461E+02    0.40521E+02    0.19272E+02    0.50000E+02
   0.47610E+02    0.41014E+02    0.20188E+02    0.50000E+02
   0.47532E+02    0.41109E+02    0.17438E+02    0.50000E+02
   0.47291E+02    0.40984E+02    0.18027E+02    0.50000E+02
   0.47350E+02    0.41043E+02    0.17926E+02    0.50000E+02
   0.47532E+02    0.40744E+02    0.18682E+02    0.50000E+02
   0.47624E+02    0.41634E+02    0.20686E+02    0.50000E+02
   0.47306E+02    0.40763E+02    0.21196E+02    0.50000E+02
   0.47257E+02    0.40624E+02    0.19040E+02    0.50000E+02
   0.47352E+02    0.41318E+02    0.18139E+02    0.50000E+02
   0.47440E+02    0.40678E+02    0.17512E+02    0.50000E+02
   0.47414E+02    0.41313E+02    0.18172E+02    0.50000E+02
   0.47262E+02    0.40657E+02    0.17275E+02    0.50000E+02
   0.47378E+02    0.41123E+02    0.15032E+02    0.50000E+02
   0.47410E+02    0.41361E+02    0.18203E+02    0.50000E+02
   0.47257E+02    0.42136E+02    0.18123E+02    0.50000E+02
   0.47175E+02    0.41111E+02    0.16576E+02    0.50000E+02
   0.47463E+02    0.41561E+02    0.17715E+02    0.50000E+02
   0.47268E+02    0.41439E+02    0.17589E+02    0.50000E+02
   0.47460E+02    0.41239E+02    0.21663E+02    0.50000E+02
   0.47551E+02    0.41096E+02    0.18752E+02    0.50000E+02
   0.47536E+02    0.40912E+02    0.17814E+02    0.50000E+02
   0.47442E+02    0.40868E+02    0.18490E+02    0.50000E+02
   0.47609E+02    0.41724E+02    0.18366E+02    0.50000E+02
   0.48157E+02    0.40858E+02    0.19132E+02    0.50000E+02
   0.48269E+02    0.41512E+02    0.17925E+02    0.50000E+02
   0.48435E+02    0.40817E+02    0.18780E+02    0.50000E+02
   0.48626E+02    0.40857E+02    0.19294E+02    0.50000E+02
   0.48951E+02    0.41247E+02    0.16082E+02    0.50000E+02
   0.48484E+02    0.41645E+02    0.18576E+02    0.50000E+02
   0.48537E+02    0.41757E+02    0.21623E+02    0.50000E+02
   0.48810E+02    0.41899E+02    0.16707E+02    0.50000E+02
   0.48664E+02    0.42048E+02    0.18291E+02    0.50000E+02
   0.48705E+02    0.40969E+02    0.20138E+02    0.50000E+02
   0.48402E+02    0.41128E+02    0.15206E+02    0.50000E+02
   0.48550E+02    0.41104E+02    0.19565E+02    0.50000E+02
   0.48467E+02    0.40992E+02    0.16173E+02    0.50000E+02
   0.48403E+02    0.41334E+02    0.16892E+02    0.50000E+02
   0.48486E+02    0.41331E+02    0.21640E+02    0.50000E+02
   0.48692E+02    0.40717E+02    0.15550E+02    0.50000E+02
   0.48668E+02    0.41975E+02    0.16450E+02    0.50000E+02
   0.48677E+02    0.40139E+02    0.17502E+02    0.50000E+02
   0.48577E+02    0.40684E+02    0.21027E+02    0.50000E+02
   0.48694E+02    0.40314E+02    0.19044E+02    0.50000E+02
   0.48291E+02    0.41227E+02    0.15718E+02    0.50000E+02
   0.48271E+02    0.41395E+02    0.17080E+02    0.50000E+02
   0.48129E+02    0.40893E+02    0.18698E+02    0.50000E+02
   0.47934E+02    0.41064E+02    0.15826E+02    0.50000E+02
   0.47531E+02    0.41392E+02    0.15782E+02    0.50000E+02
   0.47538E+02    0.40926E+02    0.19239E+02    0.50000E+02
   0.47646E+02    0.41106E+02    0.18101E+02    0.50000E+02
   0.47427E+02    0.40752E+02    0.16191E+02    0.50000E+02
   0.47289E+02    0.41211E+02    0.16978E+02    0.50000E+02
   0.47286E+02    0.40946E+02    0.18710E+02    0.50000E+02
   0.47324E+02    0.40972E+02    0.17224E+02    0.50000E+02
   0.47469E+02    0.39939E+02    0.13529E+02    0.50000E+02
   0.47514E+02    0.41230E+02    0.17514E+02    0.50000E+02
   0.47404E+02    0.40190E+02    0.18421E+02    0.50000E+02
   0.47707E+02    0.40942E+02    0.17848E+02    0.50000E+02
   0.47398E+02    0.40842E+02    0.16150E+02    0.50000E+02
   0.47411E+02    0.40931E+02    0.18077E+02    0.50000E+02
   0.47624E+02    0.40919E+02    0.16425E+02    0.50000E+02
   0.47678E+02    0.41278E+02    0.20689E+02    0.50000E+02
   0.47603E+02    0.41073E+02    0.17788E+02    0.50000E+02
   0.47733E+02    0.40541E+02    0.20942E+02    0.50000E+02
   0.47780E+02    0.41071E+02    0.18752E+02    0.50000E+02
   0.47985E+02    0.40386E+02    0.19046E+02    0.50000E+02
   0.48158E+02    0.40919E+02    0.18112E+02    0.50000E+02
   0.47888E+02    0.40962E+02    0.18206E+02    0.50000E+02
   0.48206E+02    0.42033E+02    0.17348E+02    0.50000E+02
   0.48263E+02    0.41267E+02    0.17864E+02    0.50000E+02
   0.48055E+02    0.40951E+02    0.18254E+02    0.50000E+02
   0.48034E+02    0.40051E+02    0.13842E+02    0.50000E+02
   0.48380E+02    0.41153E+02    0.20273E+02    0.50000E+02
   0.48509E+02    0.40512E+02    0.17054E+02    0.50000E+02
   0.48705E+02    0.40805E+02    0.19867E+02    0.50000E+02
   0.49005E+02    0.41254E+02    0.15880E+02    0.50000E+02
   0.49105E+02    0.40693E+02    0.18882E+02    0.50000E+02
   0.49650E+02    0.40958E+02    0.19646E+02    0.50000E+02
   0.49103E+02    0.40519E+02    0.16752E+02    0.50000E+02
   0.49282E+02    0.41535E+02    0.18093E+02    0.50000E+02
   0.49076E+02    0.41406E+02    0.18456E+02    0.50000E+02
   0.49152E+02    0.41606E+02    0.17514E+02    0.50000E+02
   0.49228E+02    0.42078E+02    0.18610E+02    0.50000E+02
   0.49514E+02    0.41219E+02    0.16243E+02    0.50000E+02
   0.49832E+02    0.40524E+02    0.18572E+02    0.50000E+02
   0.49814E+02    0.41457E+02    0.17244E+02    0.50000E+02
   0.50058E+02    0.40552E+02    0.19080E+02    0.50000E+02
   0.50084E+02    0.42299E+02    0.14013E+02    0.50000E+02
   0.50117E+02    0.40015E+02    0.18976E+02    0.50000E+02
   0.50114E+02    0.41732E+02    0.17583E+02    0.50000E+02
   0.50099E+02    0.41089E+02    0.17061E+02    0.50000E+02
   0.50320E+02    0.42170E+02    0.17217E+02    0.50000E+02
   0.50488E+02    0.40846E+02    0.18380E+02    0.50000E+02
   0.50297E+02    0.41415E+02    0.17241E+02    0.50000E+02
   0.50392E+02    0.40910E+02    0.17630E+02    0.50000E+02
   0.50440E+02    0.42395E+02    0.18514E+02    0.50000E+02
   0.50314E+02    0.40784E+02    0.15929E+02    0.50000E+02
   0.50410E+02    0.41450E+02    0.16053E+02    0.50000E+02
   0.50501E+02    0.41222E+02    0.19504E+02    0.50000E+02
   0.50746E+02    0.41957E+02    0.18131E+02    0.50000E+02
   0.50684E+02    0.41265E+02    0.19548E+02    0.50000E+02
   0.50883E+02    0.41202E+02    0.18977E+02    0.50000E+02
   0.50902E+02    0.42035E+02    0.18398E+02    0.50000E+02
   0.50840E+02    0.40812E+02    0.17848E+02    0.50000E+02
   0.50896E+02    0.41315E+02    0.19502E+02    0.50000E+02
   0.51037E+02    0.41389E+02    0.23355E+02    0.50000E+02
   0.51129E+02    0.41321E+02    0.16822E+02    0.50000E+02
   0.50973E+02    0.40881E+02    0.18990E+02    0.50000E+02
   0.50873E+02    0.41367E+02    0.17882E+02    0.50000E+02
   0.51057E+02    0.40679E+02    0.17441E+02    0.50000E+02
   0.51271E+02    0.42055E+02    0.16539E+02    0.50000E+02
