   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.12396E-01    0.83419E+00    0.77672E-01    0.54271E+02
   0.12396E-01    0.83419E+00    0.77672E-01    0.54271E+02
   0.12396E-01    0.83419E+00    0.77672E-01    0.54271E+02
   0.12396E-01    0.83419E+00    0.77672E-01    0.54271E+02
   0.12396E-01    0.83419E+00    0.77672E-01    0.54271E+02
   0.95939E-02    0.83356E+00    0.81998E-01    0.54099E+02
   0.95939E-02    0.83356E+00    0.81998E-01    0.54099E+02
   0.95939E-02    0.83356E+00    0.81998E-01    0.54099E+02
   0.95939E-02    0.83356E+00    0.81998E-01    0.54099E+02
   0.95939E-02    0.83356E+00    0.81998E-01    0.54099E+02
   0.13185E-01    0.84241E+00    0.87504E-01    0.53361E+02
   0.13185E-01    0.84241E+00    0.87504E-01    0.53361E+02
   0.13185E-01    0.84241E+00    0.87504E-01    0.53361E+02
   0.13185E-01    0.84241E+00    0.87504E-01    0.53361E+02
   0.13185E-01    0.84241E+00    0.87504E-01    0.53361E+02
   0.84268E-02    0.86111E+00    0.97052E-01    0.53771E+02
   0.84268E-02    0.86111E+00    0.97052E-01    0.53771E+02
   0.84268E-02    0.86111E+00    0.97052E-01    0.53771E+02
   0.84268E-02    0.86111E+00    0.97052E-01    0.53771E+02
   0.84268E-02    0.86111E+00    0.97052E-01    0.53771E+02
   0.18285E-01    0.83573E+00    0.83496E-01    0.53148E+02
   0.18285E-01    0.83573E+00    0.83496E-01    0.53148E+02
   0.18285E-01    0.83573E+00    0.83496E-01    0.53148E+02
   0.18285E-01    0.83573E+00    0.83496E-01    0.53148E+02
   0.18285E-01    0.83573E+00    0.83496E-01    0.53148E+02
   0.31518E-01    0.82800E+00    0.93840E-01    0.53779E+02
   0.31518E-01    0.82800E+00    0.93840E-01    0.53779E+02
   0.31518E-01    0.82800E+00    0.93840E-01    0.53779E+02
   0.31518E-01    0.82800E+00    0.93840E-01    0.53779E+02
   0.31518E-01    0.82800E+00    0.93840E-01    0.53779E+02
   0.14024E-01    0.83892E+00    0.95953E-01    0.54026E+02
   0.14024E-01    0.83892E+00    0.95953E-01    0.54026E+02
   0.14024E-01    0.83892E+00    0.95953E-01    0.54026E+02
   0.14024E-01    0.83892E+00    0.95953E-01    0.54026E+02
   0.14024E-01    0.83892E+00    0.95953E-01    0.54026E+02
   0.20370E-01    0.81743E+00    0.10759E+00    0.53753E+02
   0.20370E-01    0.81743E+00    0.10759E+00    0.53753E+02
   0.20370E-01    0.81743E+00    0.10759E+00    0.53753E+02
   0.20370E-01    0.81743E+00    0.10759E+00    0.53753E+02
   0.20370E-01    0.81743E+00    0.10759E+00    0.53753E+02
   0.24207E-01    0.82311E+00    0.10033E+00    0.53965E+02
   0.24207E-01    0.82311E+00    0.10033E+00    0.53965E+02
   0.24207E-01    0.82311E+00    0.10033E+00    0.53965E+02
   0.24207E-01    0.82311E+00    0.10033E+00    0.53965E+02
