   0.26755E+02    0.42097E+02    0.27040E+04    0.74806E+02
   0.26960E+02    0.42434E+02    0.27045E+04    0.75263E+02
   0.26805E+02    0.42168E+02    0.27051E+04    0.75085E+02
   0.26930E+02    0.42555E+02    0.27063E+04    0.75126E+02
   0.26790E+02    0.42297E+02    0.27075E+04    0.74401E+02
   0.27107E+02    0.42548E+02    0.27066E+04    0.74864E+02
   0.27014E+02    0.42230E+02    0.27073E+04    0.74612E+02
   0.27213E+02    0.42293E+02    0.27065E+04    0.75102E+02
   0.26688E+02    0.42454E+02    0.27045E+04    0.74480E+02
   0.27229E+02    0.42135E+02    0.27027E+04    0.74499E+02
   0.26686E+02    0.41774E+02    0.27061E+04    0.74630E+02
   0.26704E+02    0.42328E+02    0.27081E+04    0.73704E+02
   0.27102E+02    0.42181E+02    0.27111E+04    0.75081E+02
   0.26962E+02    0.41959E+02    0.27125E+04    0.73695E+02
   0.27014E+02    0.42351E+02    0.27103E+04    0.74658E+02
   0.26800E+02    0.42509E+02    0.27096E+04    0.74988E+02
   0.27245E+02    0.42542E+02    0.27086E+04    0.75155E+02
   0.26458E+02    0.42241E+02    0.27087E+04    0.73957E+02
   0.26728E+02    0.42358E+02    0.27090E+04    0.75069E+02
   0.26618E+02    0.42411E+02    0.27069E+04    0.74337E+02
   0.26940E+02    0.42460E+02    0.27042E+04    0.75398E+02
   0.26759E+02    0.42253E+02    0.27061E+04    0.74878E+02
   0.26852E+02    0.42290E+02    0.27069E+04    0.75192E+02
   0.26811E+02    0.42165E+02    0.27065E+04    0.75751E+02
   0.27095E+02    0.42309E+02    0.27080E+04    0.74858E+02
   0.26680E+02    0.42330E+02    0.27113E+04    0.75063E+02
   0.26784E+02    0.42811E+02    0.27107E+04    0.74664E+02
   0.26637E+02    0.42645E+02    0.27097E+04    0.75454E+02
   0.27236E+02    0.42246E+02    0.27101E+04    0.75194E+02
   0.26522E+02    0.42515E+02    0.27096E+04    0.73798E+02
   0.27178E+02    0.42207E+02    0.27146E+04    0.75695E+02
   0.26814E+02    0.42612E+02    0.27167E+04    0.74629E+02
   0.26859E+02    0.42509E+02    0.27154E+04    0.74325E+02
   0.26782E+02    0.41883E+02    0.27157E+04    0.75566E+02
   0.26724E+02    0.42524E+02    0.27102E+04    0.74996E+02
   0.27133E+02    0.42450E+02    0.27100E+04    0.75320E+02
   0.27235E+02    0.42586E+02    0.27129E+04    0.75773E+02
   0.26748E+02    0.42496E+02    0.27100E+04    0.75249E+02
   0.26870E+02    0.41984E+02    0.27113E+04    0.74039E+02
   0.27124E+02    0.42395E+02    0.27119E+04    0.75804E+02
   0.26728E+02    0.42431E+02    0.27089E+04    0.74279E+02
   0.26965E+02    0.42447E+02    0.27098E+04    0.74558E+02
   0.27125E+02    0.42306E+02    0.27101E+04    0.75210E+02
   0.27337E+02    0.42235E+02    0.27095E+04    0.75502E+02
   0.27184E+02    0.42110E+02    0.27098E+04    0.74406E+02
   0.26876E+02    0.42556E+02    0.27078E+04    0.75692E+02
   0.26857E+02    0.42072E+02    0.27116E+04    0.75720E+02
   0.26873E+02    0.42202E+02    0.27097E+04    0.75274E+02
   0.26930E+02    0.42257E+02    0.27062E+04    0.75316E+02
   0.27089E+02    0.42633E+02    0.27063E+04    0.75346E+02
   0.26578E+02    0.42132E+02    0.27048E+04    0.75740E+02
   0.26807E+02    0.42105E+02    0.27039E+04    0.76049E+02
   0.26375E+02    0.42016E+02    0.27051E+04    0.75951E+02
   0.26986E+02    0.42370E+02    0.27036E+04    0.75127E+02
   0.27098E+02    0.42349E+02    0.27000E+04    0.75689E+02
   0.27032E+02    0.42030E+02    0.27015E+04    0.75181E+02
   0.27002E+02    0.42653E+02    0.26999E+04    0.75343E+02
   0.26645E+02    0.42375E+02    0.27000E+04    0.74289E+02
   0.27105E+02    0.42365E+02    0.27005E+04    0.75096E+02
   0.26864E+02    0.42062E+02    0.26999E+04    0.75529E+02
   0.26545E+02    0.42016E+02    0.27001E+04    0.75996E+02
   0.26536E+02    0.42587E+02    0.27003E+04    0.75471E+02
   0.27011E+02    0.42303E+02    0.27011E+04    0.75030E+02
   0.26840E+02    0.42339E+02    0.27006E+04    0.74670E+02
   0.26720E+02    0.42491E+02    0.26975E+04    0.74383E+02
   0.26973E+02    0.42363E+02    0.26956E+04    0.74872E+02
   0.26398E+02    0.42649E+02    0.26955E+04    0.73795E+02
   0.26570E+02    0.41990E+02    0.26984E+04    0.75374E+02
   0.26696E+02    0.42326E+02    0.26967E+04    0.75711E+02
   0.26948E+02    0.42468E+02    0.26958E+04    0.75306E+02
   0.26675E+02    0.42438E+02    0.26959E+04    0.74140E+02
   0.27148E+02    0.42442E+02    0.26952E+04    0.74749E+02
   0.26817E+02    0.42317E+02    0.26928E+04    0.75077E+02
   0.26698E+02    0.42037E+02    0.26923E+04    0.74100E+02
   0.26865E+02    0.42325E+02    0.26940E+04    0.75247E+02
   0.27200E+02    0.42094E+02    0.26937E+04    0.74791E+02
   0.27483E+02    0.42314E+02    0.26964E+04    0.73318E+02
   0.27136E+02    0.42560E+02    0.26965E+04    0.74631E+02
   0.26785E+02    0.42496E+02    0.26956E+04    0.73682E+02
   0.27194E+02    0.42579E+02    0.26943E+04    0.74307E+02
   0.26852E+02    0.42141E+02    0.26933E+04    0.75516E+02
   0.27246E+02    0.42387E+02    0.26955E+04    0.75031E+02
   0.27128E+02    0.42581E+02    0.26963E+04    0.74890E+02
   0.26786E+02    0.42428E+02    0.26956E+04    0.75166E+02
   0.26801E+02    0.42787E+02    0.26999E+04    0.74683E+02
   0.27030E+02    0.42465E+02    0.26998E+04    0.74579E+02
   0.27032E+02    0.41934E+02    0.26974E+04    0.74633E+02
   0.27068E+02    0.42519E+02    0.26978E+04    0.74276E+02
   0.26833E+02    0.42395E+02    0.27005E+04    0.75595E+02
   0.26964E+02    0.42433E+02    0.27026E+04    0.74582E+02
   0.26844E+02    0.42522E+02    0.27005E+04    0.74993E+02
   0.27314E+02    0.42197E+02    0.26976E+04    0.75917E+02
   0.26633E+02    0.42348E+02    0.26992E+04    0.74508E+02
   0.26865E+02    0.42330E+02    0.27019E+04    0.74676E+02
   0.27084E+02    0.42596E+02    0.27018E+04    0.75036E+02
   0.26945E+02    0.42493E+02    0.27000E+04    0.74933E+02
   0.27100E+02    0.42399E+02    0.26987E+04    0.74444E+02
   0.27000E+02    0.42351E+02    0.26972E+04    0.75153E+02
   0.26864E+02    0.42447E+02    0.26968E+04    0.75118E+02
   0.26637E+02    0.42316E+02    0.26963E+04    0.74874E+02
   0.26709E+02    0.42625E+02    0.26960E+04    0.75290E+02
   0.26526E+02    0.42522E+02    0.26966E+04    0.75385E+02
   0.26748E+02    0.42293E+02    0.26982E+04    0.75544E+02
   0.27008E+02    0.42292E+02    0.26964E+04    0.75060E+02
   0.26860E+02    0.42510E+02    0.26947E+04    0.75746E+02
   0.26536E+02    0.42395E+02    0.26956E+04    0.75530E+02
   0.27063E+02    0.41960E+02    0.26931E+04    0.75211E+02
   0.26648E+02    0.42033E+02    0.26908E+04    0.75131E+02
   0.27162E+02    0.42421E+02    0.26872E+04    0.75377E+02
   0.27106E+02    0.42276E+02    0.26875E+04    0.74835E+02
   0.26994E+02    0.42432E+02    0.26880E+04    0.74375E+02
   0.26806E+02    0.42533E+02    0.26868E+04    0.75414E+02
   0.26868E+02    0.42570E+02    0.26864E+04    0.74090E+02
   0.26901E+02    0.42115E+02    0.26868E+04    0.75180E+02
   0.26993E+02    0.42051E+02    0.26888E+04    0.75067E+02
   0.26677E+02    0.42219E+02    0.26886E+04    0.75858E+02
   0.26947E+02    0.42351E+02    0.26893E+04    0.74829E+02
   0.26691E+02    0.42705E+02    0.26896E+04    0.74822E+02
   0.27257E+02    0.42591E+02    0.26879E+04    0.74617E+02
   0.26537E+02    0.42398E+02    0.26886E+04    0.75228E+02
   0.27296E+02    0.42312E+02    0.26872E+04    0.75267E+02
   0.26594E+02    0.42591E+02    0.26850E+04    0.75168E+02
   0.26732E+02    0.42070E+02    0.26847E+04    0.75634E+02
   0.26857E+02    0.42691E+02    0.26865E+04    0.74189E+02
   0.26644E+02    0.41990E+02    0.26861E+04    0.75371E+02
   0.26871E+02    0.42059E+02    0.26847E+04    0.74400E+02
   0.26790E+02    0.42500E+02    0.26820E+04    0.74518E+02
   0.27047E+02    0.42535E+02    0.26833E+04    0.75651E+02
   0.26425E+02    0.42700E+02    0.26816E+04    0.75366E+02
   0.26949E+02    0.42037E+02    0.26807E+04    0.73990E+02
   0.26861E+02    0.42652E+02    0.26809E+04    0.75083E+02
   0.26678E+02    0.42471E+02    0.26803E+04    0.74755E+02
   0.26869E+02    0.42031E+02    0.26827E+04    0.74360E+02
   0.27082E+02    0.42546E+02    0.26832E+04    0.74920E+02
   0.26954E+02    0.42438E+02    0.26843E+04    0.74918E+02
   0.27221E+02    0.42730E+02    0.26850E+04    0.74093E+02
   0.26993E+02    0.42748E+02    0.26860E+04    0.74928E+02
   0.26690E+02    0.42055E+02    0.26897E+04    0.73855E+02
   0.27136E+02    0.42332E+02    0.26885E+04    0.75226E+02
   0.26769E+02    0.42322E+02    0.26892E+04    0.73641E+02
   0.26693E+02    0.42295E+02    0.26906E+04    0.75572E+02
   0.26759E+02    0.42344E+02    0.26884E+04    0.74077E+02
   0.27194E+02    0.42287E+02    0.26876E+04    0.74798E+02
   0.27004E+02    0.42170E+02    0.26891E+04    0.74127E+02
   0.26600E+02    0.42493E+02    0.26933E+04    0.74764E+02
   0.26839E+02    0.42226E+02    0.26940E+04    0.73632E+02
   0.27133E+02    0.42532E+02    0.26926E+04    0.73853E+02
   0.27009E+02    0.42372E+02    0.26942E+04    0.73333E+02
