   0.94763E+02    0.77385E+02    0.32188E+02    0.88933E+01
   0.94942E+02    0.77518E+02    0.32188E+02    0.88933E+01
   0.95175E+02    0.77650E+02    0.32256E+02    0.90185E+01
   0.95437E+02    0.77819E+02    0.32256E+02    0.90185E+01
   0.95688E+02    0.77983E+02    0.32913E+02    0.88668E+01
   0.95984E+02    0.78156E+02    0.32913E+02    0.88668E+01
   0.96129E+02    0.78380E+02    0.32192E+02    0.89533E+01
   0.95992E+02    0.78495E+02    0.32192E+02    0.89533E+01
   0.95650E+02    0.78529E+02    0.31950E+02    0.88332E+01
   0.95147E+02    0.78407E+02    0.31950E+02    0.88332E+01
   0.94671E+02    0.78158E+02    0.31679E+02    0.90026E+01
   0.94338E+02    0.77932E+02    0.31679E+02    0.90026E+01
   0.94244E+02    0.77635E+02    0.32118E+02    0.91708E+01
   0.94467E+02    0.77553E+02    0.32118E+02    0.91708E+01
   0.95012E+02    0.77639E+02    0.32270E+02    0.88301E+01
   0.95856E+02    0.77985E+02    0.32270E+02    0.88301E+01
   0.96876E+02    0.78508E+02    0.32280E+02    0.88569E+01
   0.97973E+02    0.79236E+02    0.32280E+02    0.88569E+01
   0.98907E+02    0.79961E+02    0.32936E+02    0.88359E+01
   0.99448E+02    0.80749E+02    0.32936E+02    0.88359E+01
   0.99584E+02    0.81289E+02    0.32127E+02    0.87912E+01
   0.99482E+02    0.81655E+02    0.32127E+02    0.87912E+01
   0.99268E+02    0.81831E+02    0.32323E+02    0.88175E+01
   0.99085E+02    0.81938E+02    0.32323E+02    0.88175E+01
   0.98958E+02    0.82010E+02    0.31986E+02    0.90950E+01
   0.99053E+02    0.82113E+02    0.31986E+02    0.90950E+01
   0.99371E+02    0.82386E+02    0.32334E+02    0.93662E+01
   0.10003E+03    0.82797E+02    0.32334E+02    0.93662E+01
   0.10078E+03    0.83401E+02    0.32412E+02    0.91616E+01
   0.10147E+03    0.84055E+02    0.32412E+02    0.91616E+01
   0.10214E+03    0.84823E+02    0.32504E+02    0.89501E+01
   0.10281E+03    0.85566E+02    0.32504E+02    0.89501E+01
   0.10333E+03    0.86348E+02    0.33034E+02    0.86986E+01
   0.10376E+03    0.87045E+02    0.33034E+02    0.86986E+01
   0.10407E+03    0.87606E+02    0.33915E+02    0.85983E+01
   0.10433E+03    0.88141E+02    0.33915E+02    0.85983E+01
