   0.22521E+02    0.40228E+02    0.34389E+02    0.47558E+02
   0.21890E+02    0.40217E+02    0.35778E+02    0.46951E+02
   0.21860E+02    0.40082E+02    0.40583E+02    0.45486E+02
   0.21267E+02    0.40413E+02    0.38297E+02    0.40879E+02
   0.20950E+02    0.39963E+02    0.41843E+02    0.46940E+02
   0.20270E+02    0.40106E+02    0.43181E+02    0.50112E+02
   0.19591E+02    0.41597E+02    0.38427E+02    0.48130E+02
   0.19531E+02    0.41676E+02    0.35995E+02    0.49056E+02
   0.19485E+02    0.42528E+02    0.44186E+02    0.48843E+02
   0.20057E+02    0.42465E+02    0.42087E+02    0.50723E+02
   0.20206E+02    0.43932E+02    0.44753E+02    0.42535E+02
   0.21274E+02    0.44139E+02    0.34823E+02    0.47707E+02
   0.21896E+02    0.42069E+02    0.28664E+02    0.43604E+02
   0.22478E+02    0.42589E+02    0.34356E+02    0.45467E+02
   0.22209E+02    0.43438E+02    0.37897E+02    0.47399E+02
   0.21355E+02    0.43323E+02    0.38730E+02    0.47056E+02
   0.20542E+02    0.44251E+02    0.41304E+02    0.46784E+02
   0.18820E+02    0.44846E+02    0.37772E+02    0.52124E+02
   0.17248E+02    0.39325E+02    0.37609E+02    0.51835E+02
   0.15293E+02    0.39791E+02    0.47514E+02    0.50763E+02
   0.14464E+02    0.41335E+02    0.45443E+02    0.53181E+02
   0.13178E+02    0.40996E+02    0.42038E+02    0.53784E+02
   0.12860E+02    0.46288E+02    0.44649E+02    0.52491E+02
   0.12949E+02    0.46412E+02    0.46273E+02    0.55630E+02
   0.13174E+02    0.50533E+02    0.42762E+02    0.56676E+02
   0.13834E+02    0.50088E+02    0.43744E+02    0.53305E+02
   0.13709E+02    0.53186E+02    0.43980E+02    0.55539E+02
   0.14103E+02    0.52703E+02    0.39870E+02    0.53611E+02
   0.13965E+02    0.54641E+02    0.47856E+02    0.57415E+02
   0.13753E+02    0.54965E+02    0.52551E+02    0.59010E+02
   0.14074E+02    0.53743E+02    0.52914E+02    0.57961E+02
   0.14540E+02    0.53451E+02    0.51487E+02    0.60090E+02
   0.14385E+02    0.50571E+02    0.48597E+02    0.61219E+02
   0.15684E+02    0.50303E+02    0.48307E+02    0.64972E+02
   0.17158E+02    0.50276E+02    0.48690E+02    0.65408E+02
   0.18763E+02    0.50495E+02    0.50948E+02    0.68493E+02
  -0.55519E+00    0.48354E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.48354E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.48635E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.48635E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.35383E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.35383E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.37267E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.37267E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.35923E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.35923E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.34864E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.34864E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.33048E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.33048E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.33063E+02    0.49826E+02    0.66074E+02
  -0.55519E+00    0.33063E+02    0.49826E+02    0.66074E+02
